datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-16 05:00:00,103919.96000000,104148.00000000,103833.64000000,103898.52000000,418.83888000,2025-05-16 05:59:59.999,43554512.72150090,93488,235.70885000,24509606.46114230,0
2025-05-16 06:00:00,103898.52000000,104100.00000000,103860.32000000,103987.87000000,741.97708000,2025-05-16 06:59:59.999,77138391.07028230,118407,479.65921000,49863150.72130330,0
2025-05-16 07:00:00,103987.87000000,104190.48000000,103694.18000000,103710.17000000,719.78430000,2025-05-16 07:59:59.999,74802739.92334020,111827,380.52554000,39545613.60487860,0
2025-05-16 08:00:00,103710.17000000,103760.00000000,103100.49000000,103388.60000000,1261.58345000,2025-05-16 08:59:59.999,130390525.59513170,166531,411.01812000,42481686.80804220,0
2025-05-16 09:00:00,103388.60000000,103820.00000000,103388.60000000,103793.65000000,824.12938000,2025-05-16 09:59:59.999,85412110.58847040,136868,347.68023000,36036895.99444070,0
2025-05-16 10:00:00,103793.65000000,103886.01000000,103635.18000000,103796.91000000,509.73742000,2025-05-16 10:59:59.999,52902530.35435950,127500,309.51486000,32121872.93272510,0
2025-05-16 11:00:00,103796.92000000,103900.00000000,103552.00000000,103651.71000000,523.12827000,2025-05-16 11:59:59.999,54244310.07583380,120373,203.12846000,21066479.28503300,0
2025-05-16 12:00:00,103651.72000000,103768.51000000,103484.75000000,103506.07000000,387.69144000,2025-05-16 12:59:59.999,40175369.10472480,128278,172.86019000,17913848.38785420,0
2025-05-16 13:00:00,103506.07000000,104099.88000000,103440.00000000,104007.98000000,976.52654000,2025-05-16 13:59:59.999,101347112.26436390,173962,516.82034000,53642871.07514620,0
2025-05-16 14:00:00,104007.99000000,104007.99000000,103343.07000000,103578.70000000,943.56617000,2025-05-16 14:59:59.999,97837591.55850520,224843,482.18600000,49987867.90194720,0
2025-05-16 15:00:00,103578.71000000,104286.00000000,103578.71000000,104183.33000000,1195.99570000,2025-05-16 15:59:59.999,124401528.07275030,251979,640.59578000,66634229.47152900,0
2025-05-16 16:00:00,104183.32000000,104550.33000000,103837.82000000,104145.49000000,1228.27010000,2025-05-16 16:59:59.999,128026617.32868720,227463,592.35810000,61766525.24262760,0
2025-05-16 17:00:00,104145.48000000,104396.28000000,103780.00000000,103867.96000000,430.37817000,2025-05-16 17:59:59.999,44811822.95004270,119194,203.87217000,21232936.38647110,0
2025-05-16 18:00:00,103867.96000000,104094.90000000,103690.26000000,103691.55000000,420.24502000,2025-05-16 18:59:59.999,43657369.16729220,141227,149.99839000,15587795.23151390,0
2025-05-16 19:00:00,103691.54000000,104047.62000000,103587.00000000,104032.60000000,273.94744000,2025-05-16 19:59:59.999,28430022.48992680,92972,136.32415000,14150131.37859640,0
2025-05-16 20:00:00,104032.60000000,104032.60000000,103526.47000000,103692.48000000,285.67975000,2025-05-16 20:59:59.999,29639892.21071240,69753,117.27932000,12164831.12249080,0
2025-05-16 21:00:00,103692.48000000,103791.94000000,103500.00000000,103612.00000000,249.10753000,2025-05-16 21:59:59.999,25825996.58170910,96375,124.28255000,12884298.84320990,0
2025-05-16 22:00:00,103612.01000000,103613.02000000,103397.50000000,103521.96000000,344.55949000,2025-05-16 22:59:59.999,35648587.94387590,82311,123.88287000,12817309.47872820,0
2025-05-16 23:00:00,103521.96000000,103690.18000000,103420.92000000,103463.90000000,196.22444000,2025-05-16 23:59:59.999,20321300.78153630,57146,87.89163000,9102613.94764390,0
2025-05-17 00:00:00,103463.90000000,103539.69000000,103100.00000000,103360.01000000,743.27212000,2025-05-17 00:59:59.999,76792936.93656910,145068,345.58672000,35707989.10129610,0
2025-05-17 01:00:00,103360.00000000,103360.01000000,102612.50000000,102829.57000000,901.79419000,2025-05-17 01:59:59.999,92779183.17731050,194183,337.71121000,34732259.50811770,0
2025-05-17 02:00:00,102829.58000000,103357.60000000,102747.44000000,103286.01000000,650.39481000,2025-05-17 02:59:59.999,67037296.31374740,151992,319.82743000,32967715.92362670,0
2025-05-17 03:00:00,103286.01000000,103600.00000000,103173.85000000,103508.48000000,563.37816000,2025-05-17 03:59:59.999,58201638.33713490,115176,378.52252000,39097813.69128290,0
2025-05-17 04:00:00,103508.48000000,103666.67000000,103476.19000000,103658.05000000,336.48814000,2025-05-17 04:59:59.999,34850426.86677460,89874,186.36590000,19302051.22017310,0
2025-05-17 05:00:00,103658.05000000,103709.86000000,103328.12000000,103342.79000000,224.58608000,2025-05-17 05:59:59.999,23253022.63210950,61797,102.77533000,10641255.79226000,0
2025-05-17 06:00:00,103342.79000000,103500.00000000,103285.71000000,103487.95000000,413.82507000,2025-05-17 06:59:59.999,42799994.06484280,58795,278.75741000,28830320.02326050,0
2025-05-17 07:00:00,103487.96000000,103640.14000000,103435.08000000,103451.14000000,344.02794000,2025-05-17 07:59:59.999,35614607.03290550,53085,204.19496000,21137824.16091560,0
2025-05-17 08:00:00,103451.13000000,103568.58000000,103120.00000000,103426.06000000,685.20657000,2025-05-17 08:59:59.999,70833597.46463840,112011,405.19084000,41888404.87489830,0
2025-05-17 09:00:00,103426.06000000,103549.92000000,102808.60000000,102896.59000000,1202.56724000,2025-05-17 09:59:59.999,123851104.11836030,192502,380.12000000,39163518.81314630,0
2025-05-17 10:00:00,102896.59000000,103045.56000000,102822.64000000,102873.74000000,457.50752000,2025-05-17 10:59:59.999,47095503.24206730,97566,272.94987000,28098276.99631060,0
2025-05-17 11:00:00,102873.74000000,103099.84000000,102753.67000000,102994.17000000,375.02021000,2025-05-17 11:59:59.999,38593586.08800770,83445,236.55238000,24344599.71073520,0
2025-05-17 12:00:00,102994.18000000,103066.43000000,102892.38000000,102927.57000000,287.44977000,2025-05-17 12:59:59.999,29598399.80354740,112979,135.27564000,13929716.39067970,0
2025-05-17 13:00:00,102927.58000000,103103.47000000,102640.02000000,102713.34000000,446.71269000,2025-05-17 13:59:59.999,45959603.26721830,120460,221.05724000,22751690.36236050,0
2025-05-17 14:00:00,102713.33000000,103180.00000000,102707.72000000,103124.80000000,281.64444000,2025-05-17 14:59:59.999,29006642.93913910,98596,135.89765000,13996523.02142250,0
2025-05-17 15:00:00,103124.80000000,103179.51000000,102936.00000000,102939.53000000,256.86045000,2025-05-17 15:59:59.999,26471837.89430190,114717,78.77962000,8119097.99854010,0
2025-05-17 16:00:00,102939.52000000,103106.07000000,102761.90000000,102938.32000000,344.47339000,2025-05-17 16:59:59.999,35448523.75453310,121151,141.61502000,14573738.09473230,0
2025-05-17 17:00:00,102938.32000000,103292.88000000,102928.80000000,103130.43000000,312.20248000,2025-05-17 17:59:59.999,32208010.98022010,74795,181.78891000,18753510.55971440,0
2025-05-17 18:00:00,103130.43000000,103350.00000000,102956.52000000,102987.20000000,387.59976000,2025-05-17 18:59:59.999,39983045.42192120,105978,182.72067000,18850803.18446220,0
2025-05-17 19:00:00,102987.21000000,103204.07000000,102928.30000000,103158.60000000,243.69127000,2025-05-17 19:59:59.999,25123298.76840510,69709,127.70049000,13165342.97998610,0
2025-05-17 20:00:00,103158.60000000,103433.78000000,103081.71000000,103372.04000000,286.01224000,2025-05-17 20:59:59.999,29519308.02579380,85942,165.37988000,17068927.84621360,0
2025-05-17 21:00:00,103372.03000000,103477.87000000,103121.62000000,103243.69000000,922.48164000,2025-05-17 21:59:59.999,95245148.79348590,139529,237.87874000,24563090.80442420,0
2025-05-17 22:00:00,103243.68000000,103243.68000000,102900.72000000,103031.03000000,402.93806000,2025-05-17 22:59:59.999,41511316.78747190,94104,186.26036000,19187249.80835110,0
2025-05-17 23:00:00,103031.03000000,103212.00000000,102950.23000000,103126.65000000,180.76198000,2025-05-17 23:59:59.999,18640330.24011230,75143,92.20646000,9508007.86694040,0
2025-05-18 00:00:00,103126.65000000,103409.98000000,103105.09000000,103382.80000000,304.88823000,2025-05-18 00:59:59.999,31481365.92794460,94074,171.68924000,17728350.45936100,0
2025-05-18 01:00:00,103382.81000000,103405.12000000,103134.49000000,103251.49000000,182.56775000,2025-05-18 01:59:59.999,18851742.63134280,63418,66.29829000,6845004.69483790,0
2025-05-18 02:00:00,103251.49000000,103360.01000000,103240.69000000,103346.70000000,179.48635000,2025-05-18 02:59:59.999,18543003.56583640,36433,103.97063000,10741655.73156800,0
2025-05-18 03:00:00,103346.70000000,103390.45000000,103140.32000000,103295.70000000,247.02287000,2025-05-18 03:59:59.999,25511148.25703950,57639,81.29046000,8393321.52977290,0
2025-05-18 04:00:00,103295.70000000,103433.78000000,103295.69000000,103355.01000000,148.44304000,2025-05-18 04:59:59.999,15344115.72986620,28835,58.78932000,6076345.75617340,0
2025-05-18 05:00:00,103355.01000000,103685.03000000,103355.01000000,103648.20000000,430.19855000,2025-05-18 05:59:59.999,44536272.83517030,47616,261.79376000,27105037.20427590,0
2025-05-18 06:00:00,103648.20000000,103679.02000000,103368.36000000,103476.19000000,373.91732000,2025-05-18 06:59:59.999,38705421.49014530,76496,196.52828000,20344522.08761160,0
2025-05-18 07:00:00,103476.20000000,103988.00000000,103443.45000000,103919.39000000,462.12182000,2025-05-18 07:59:59.999,47932528.26033960,74467,291.42591000,30227894.02435750,0
